699	850	699	750
698	850	698	750
697	850	697	750
696	850	696	750
695	850	695	750
694	850	694	750
693	850	693	750
692	850	692	750
691	850	691	750
690	850	690	750
689	850	689	750
688	850	688	750
687	850	687	750
686	850	686	750
685	850	685	750
684	850	684	750
683	850	683	750
682	850	682	750
681	850	681	750
680	850	680	750
679	850	679	750
678	850	678	750
677	850	677	750
676	850	676	750
675	850	675	750
674	850	674	750
673	850	673	750
672	850	672	750
671	850	671	750
670	850	670	750
669	850	669	750
668	850	668	750
667	850	667	750
666	850	666	750
665	850	665	750
664	850	664	750
663	850	663	750
662	850	662	750
661	850	661	750
660	850	660	750
659	850	659	750
658	850	658	750
657	850	657	750
656	850	656	750
655	850	655	750
654	850	654	750
653	850	653	750
652	850	652	750
651	850	651	750
650	850	650	750
649	850	649	750
648	850	648	750
647	850	647	750
646	850	646	750
645	850	645	750
644	850	644	750
643	850	643	750
642	850	642	750
641	850	641	750
640	850	640	750
639	850	639	750
638	850	638	750
637	850	637	750
636	850	636	750
635	850	635	750
634	850	634	750
633	850	633	750
632	850	632	750
631	850	631	750
630	850	630	750
629	850	629	750
628	850	628	750
627	850	627	750
626	850	626	750
625	850	625	750
624	850	624	750
623	850	623	750
622	850	622	750
621	850	621	750
620	850	620	750
619	850	619	750
618	850	618	750
617	850	617	750
616	850	616	750
615	850	615	750
614	850	614	750
613	850	613	750
612	850	612	750
611	850	611	750
610	850	610	750
609	850	609	750
608	850	608	750
607	850	607	750
606	850	606	750
605	850	605	750
604	850	604	750
603	850	603	750
602	850	602	750
601	850	601	750
600	850	600	750
599	850	599	750
598	850	598	750
597	850	597	750
596	850	596	750
595	850	595	750
594	850	594	750
593	850	593	750
592	850	592	750
591	850	591	750
590	850	590	750
589	850	589	750
588	850	588	750
587	850	587	750
586	850	586	750
585	850	585	750
584	850	584	750
583	850	583	750
582	850	582	750
581	850	581	750
580	850	580	750
579	850	579	750
578	850	578	750
577	850	577	750
576	850	576	750
575	850	575	750
574	850	574	750
573	850	573	750
572	850	572	750
571	850	571	750
570	850	570	750
569	850	569	750
568	850	568	750
567	850	567	750
566	850	566	750
565	850	565	750
564	850	564	750
563	850	563	750
562	850	562	750
561	850	561	750
560	850	560	750
559	850	559	750
558	850	558	750
557	850	557	750
556	850	556	750
555	850	555	750
554	850	554	750
553	850	553	750
552	850	552	750
551	850	551	750
550	850	550	750
549	850	549	750
548	850	548	750
547	850	547	750
546	850	546	750
545	850	545	750
544	850	544	750
543	850	543	750
542	850	542	750
541	850	541	750
540	850	540	750
539	850	539	750
538	850	538	750
537	850	537	750
536	850	536	750
535	850	535	750
534	850	534	750
533	850	533	750
532	850	532	750
531	850	531	750
530	850	530	750
529	850	529	750
528	850	528	750
527	850	527	750
526	850	526	750
525	850	525	750
524	850	524	750
523	850	523	750
522	850	522	750
521	850	521	750
520	850	520	750
519	850	519	750
518	850	518	750
517	850	517	750
516	850	516	750
515	850	515	750
514	850	514	750
513	850	513	750
512	850	512	750
511	850	511	750
510	850	510	750
509	850	509	750
508	850	508	750
507	850	507	750
506	850	506	750
505	850	505	750
504	850	504	750
503	850	503	750
502	850	502	750
501	850	501	750
500	850	500	750
499	850	499	750
498	850	498	750
497	850	497	750
496	850	496	750
495	850	495	750
494	850	494	750
493	850	493	750
492	850	492	750
491	850	491	750
490	850	490	750
489	850	489	750
488	850	488	750
487	850	487	750
486	850	486	750
485	850	485	750
484	850	484	750
483	850	483	750
482	850	482	750
481	850	481	750
480	850	480	750
479	850	479	750
478	850	478	750
477	850	477	750
476	850	476	750
475	850	475	750
474	850	474	750
473	850	473	750
472	850	472	750
471	850	471	750
470	850	470	750
469	850	469	750
468	850	468	750
467	850	467	750
466	850	466	750
465	850	465	750
464	850	464	750
463	850	463	750
462	850	462	750
461	850	461	750
460	850	460	750
459	850	459	750
458	850	458	750
457	850	457	750
456	850	456	750
455	850	455	750
454	850	454	750
453	850	453	750
452	850	452	750
451	850	451	750
450	850	450	750
449	850	449	750
448	850	448	750
447	850	447	750
446	850	446	750
445	850	445	750
444	850	444	750
443	850	443	750
442	850	442	750
441	850	441	750
440	850	440	750
439	850	439	750
438	850	438	750
437	850	437	750
436	850	436	750
435	850	435	750
434	850	434	750
433	850	433	750
432	850	432	750
431	850	431	750
430	850	430	750
429	850	429	750
428	850	428	750
427	850	427	750
426	850	426	750
425	850	425	750
424	850	424	750
423	850	423	750
422	850	422	750
421	850	421	750
420	850	420	750
419	850	419	750
418	850	418	750
417	850	417	750
416	850	416	750
415	850	415	750
414	850	414	750
413	850	413	750
412	850	412	750
411	850	411	750
410	850	410	750
409	850	409	750
408	850	408	750
407	850	407	750
406	850	406	750
405	850	405	750
404	850	404	750
403	850	403	750
402	850	402	750
401	850	401	750
400	850	400	750
