1047.85	425.25	1097.14	433.67
1047.59	426.73	1096.79	435.64
1047.32	428.21	1096.43	437.61
1047.03	429.68	1096.04	439.57
1046.72	431.15	1095.63	441.53
1046.41	432.61	1095.21	443.49
1046.07	434.08	1094.76	445.44
1045.72	435.53	1094.3	447.38
1045.36	436.99	1093.82	449.32
1044.98	438.44	1093.31	451.26
1044.59	439.89	1092.79	453.19
1044.19	441.33	1092.25	455.11
1043.77	442.77	1091.69	457.03
1043.33	444.21	1091.11	458.95
1042.88	445.64	1090.51	460.86
1042.42	447.07	1089.89	462.76
1041.94	448.49	1089.26	464.65
1041.45	449.91	1088.6	466.54
1040.94	451.32	1087.92	468.42
1040.42	452.72	1087.23	470.3
1039.89	454.13	1086.52	472.17
1039.34	455.52	1085.79	474.03
1038.78	456.91	1085.04	475.89
1038.2	458.3	1084.27	477.73
1037.61	459.68	1083.48	479.57
1037.01	461.05	1082.68	481.4
1036.39	462.42	1081.85	483.22
1035.76	463.78	1081.01	485.04
1035.11	465.13	1080.15	486.84
1034.46	466.48	1079.28	488.64
1033.78	467.82	1078.38	490.43
1033.1	469.16	1077.47	492.21
1032.4	470.48	1076.54	493.98
1031.69	471.8	1075.59	495.74
1030.96	473.12	1074.62	497.49
1030.23	474.42	1073.64	499.23
1029.48	475.72	1072.64	500.96
1028.71	477.01	1071.62	502.69
1027.94	478.3	1070.58	504.4
1027.15	479.57	1069.53	506.1
1026.34	480.84	1068.46	507.79
1025.53	482.1	1067.37	509.47
1024.7	483.35	1066.27	511.13
1023.86	484.59	1065.15	512.79
1023.01	485.83	1064.02	514.44
1022.15	487.05	1062.86	516.07
1021.27	488.27	1061.69	517.7
1020.38	489.48	1060.51	519.31
1019.48	490.68	1059.31	520.91
1018.57	491.87	1058.09	522.49
1017.64	493.05	1056.86	524.07
1016.71	494.22	1055.61	525.63
1015.76	495.38	1054.35	527.18
1014.8	496.54	1053.07	528.72
1013.83	497.68	1051.77	530.24
1012.84	498.81	1050.46	531.75
1011.85	499.94	1049.14	533.25
1010.85	501.05	1047.8	534.73
1009.83	502.15	1046.44	536.21
1008.8	503.25	1045.07	537.66
1007.76	504.33	1043.69	539.11
1006.72	505.4	1042.29	540.54
1005.66	506.46	1040.88	541.95
1004.59	507.52	1039.45	543.36
1003.51	508.56	1038.01	544.74
1002.42	509.59	1036.56	546.12
1001.31	510.6	1035.09	547.47
1000.2	511.61	1033.61	548.82
999.08	512.61	1032.11	550.15
997.95	513.59	1030.6	551.46
996.81	514.57	1029.08	552.76
995.66	515.53	1027.55	554.04
994.5	516.48	1026	555.31
993.33	517.42	1024.44	556.56
992.15	518.35	1022.87	557.8
990.96	519.26	1021.29	559.02
989.77	520.17	1019.69	560.22
988.56	521.06	1018.08	561.41
987.34	521.94	1016.46	562.59
986.12	522.81	1014.83	563.74
984.89	523.66	1013.19	564.88
983.65	524.5	1011.53	566.01
982.4	525.33	1009.87	567.11
981.14	526.15	1008.19	568.2
979.88	526.96	1006.5	569.28
978.6	527.75	1004.8	570.33
977.32	528.53	1003.1	571.37
976.03	529.3	1001.38	572.4
974.73	530.05	999.65	573.4
973.43	530.79	997.91	574.39
972.12	531.52	996.16	575.36
970.8	532.23	994.4	576.31
969.47	532.93	992.63	577.25
968.14	533.62	990.86	578.16
966.8	534.3	989.07	579.06
965.45	534.96	987.27	579.95
964.1	535.61	985.47	580.81
962.74	536.24	983.66	581.66
961.38	536.86	981.84	582.48
960.01	537.47	980.01	583.29
958.63	538.06	978.17	584.08
957.24	538.64	976.33	584.86
955.85	539.21	974.47	585.61
954.46	539.76	972.61	586.35
953.06	540.3	970.75	587.06
951.65	540.82	968.87	587.76
950.24	541.33	966.99	588.44
948.83	541.82	965.1	589.1
947.41	542.3	963.21	589.74
945.98	542.77	961.31	590.36
944.55	543.22	959.4	590.97
943.12	543.66	957.49	591.55
941.68	544.09	955.57	592.12
940.23	544.5	953.65	592.66
938.79	544.89	951.72	593.19
937.34	545.27	949.78	593.7
935.88	545.64	947.84	594.19
934.42	545.99	945.9	594.66
932.96	546.33	943.95	595.1
931.5	546.65	942	595.53
930.03	546.96	940.04	595.94
928.56	547.25	938.08	596.34
927.08	547.53	936.11	596.71
925.61	547.79	934.15	597.06
924.13	548.04	932.17	597.39
922.65	548.27	930.2	597.7
921.16	548.49	928.22	597.99
919.68	548.7	926.24	598.27
918.19	548.89	924.25	598.52
916.7	549.06	922.27	598.75
915.21	549.22	920.28	598.96
913.71	549.37	918.29	599.16
912.22	549.5	916.3	599.33
910.72	549.61	914.3	599.48
909.23	549.71	912.31	599.62
907.73	549.8	910.31	599.73
906.23	549.87	908.31	599.82
904.73	549.92	906.31	599.9
903.23	549.96	904.31	599.95
901.73	549.98	902.31	599.98
900.23	549.99	900.31	599.99
900	550	900	600
899	550	899	600
898	550	898	600
897	550	897	600
896	550	896	600
895	550	895	600
894	550	894	600
893	550	893	600
892	550	892	600
891	550	891	600
890	550	890	600
889	550	889	600
888	550	888	600
887	550	887	600
886	550	886	600
885	550	885	600
884	550	884	600
883	550	883	600
882	550	882	600
881	550	881	600
880	550	880	600
879	550	879	600
878	550	878	600
877	550	877	600
876	550	876	600
875	550	875	600
874	550	874	600
873	550	873	600
872	550	872	600
871	550	871	600
870	550	870	600
869	550	869	600
868	550	868	600
867	550	867	600
866	550	866	600
865	550	865	600
864	550	864	600
863	550	863	600
862	550	862	600
861	550	861	600
860	550	860	600
859	550	859	600
858	550	858	600
857	550	857	600
856	550	856	600
855	550	855	600
854	550	854	600
853	550	853	600
852	550	852	600
851	550	851	600
850	550	850	600
849	550	849	600
848	550	848	600
847	550	847	600
846	550	846	600
845	550	845	600
844	550	844	600
843	550	843	600
842	550	842	600
841	550	841	600
840	550	840	600
839	550	839	600
838	550	838	600
837	550	837	600
836	550	836	600
835	550	835	600
834	550	834	600
833	550	833	600
832	550	832	600
831	550	831	600
830	550	830	600
829	550	829	600
828	550	828	600
827	550	827	600
826	550	826	600
825	550	825	600
824	550	824	600
823	550	823	600
822	550	822	600
821	550	821	600
820	550	820	600
819	550	819	600
818	550	818	600
817	550	817	600
816	550	816	600
815	550	815	600
814	550	814	600
813	550	813	600
812	550	812	600
811	550	811	600
810	550	810	600
809	550	809	600
808	550	808	600
807	550	807	600
806	550	806	600
805	550	805	600
804	550	804	600
803	550	803	600
802	550	802	600
801	550	801	600
800	550	800	600
799	550	799	600
798	550	798	600
797	550	797	600
796	550	796	600
795	550	795	600
794	550	794	600
793	550	793	600
792	550	792	600
791	550	791	600
790	550	790	600
789	550	789	600
788	550	788	600
787	550	787	600
786	550	786	600
785	550	785	600
784	550	784	600
783	550	783	600
782	550	782	600
781	550	781	600
780	550	780	600
779	550	779	600
778	550	778	600
777	550	777	600
776	550	776	600
775	550	775	600
774	550	774	600
773	550	773	600
772	550	772	600
771	550	771	600
770	550	770	600
769	550	769	600
768	550	768	600
767	550	767	600
766	550	766	600
765	550	765	600
764	550	764	600
763	550	763	600
762	550	762	600
761	550	761	600
760	550	760	600
759	550	759	600
758	550	758	600
757	550	757	600
756	550	756	600
755	550	755	600
754	550	754	600
753	550	753	600
752	550	752	600
751	550	751	600
750	550	750	600
749	550	749	600
748	550	748	600
747	550	747	600
746	550	746	600
745	550	745	600
744	550	744	600
743	550	743	600
742	550	742	600
741	550	741	600
740	550	740	600
739	550	739	600
738	550	738	600
737	550	737	600
736	550	736	600
735	550	735	600
734	550	734	600
733	550	733	600
732	550	732	600
731	550	731	600
730	550	730	600
729	550	729	600
728	550	728	600
727	550	727	600
726	550	726	600
725	550	725	600
724	550	724	600
723	550	723	600
722	550	722	600
721	550	721	600
720	550	720	600
719	550	719	600
718	550	718	600
717	550	717	600
716	550	716	600
715	550	715	600
714	550	714	600
713	550	713	600
712	550	712	600
711	550	711	600
710	550	710	600
709	550	709	600
708	550	708	600
707	550	707	600
706	550	706	600
705	550	705	600
704	550	704	600
703	550	703	600
702	550	702	600
701	550	701	600
700	550	700	600
699	550	699	600
698	550	698	600
697	550	697	600
696	550	696	600
695	550	695	600
694	550	694	600
693	550	693	600
692	550	692	600
691	550	691	600
690	550	690	600
689	550	689	600
688	550	688	600
687	550	687	600
686	550	686	600
685	550	685	600
684	550	684	600
683	550	683	600
682	550	682	600
681	550	681	600
680	550	680	600
679	550	679	600
678	550	678	600
677	550	677	600
676	550	676	600
675	550	675	600
674	550	674	600
673	550	673	600
672	550	672	600
671	550	671	600
670	550	670	600
669	550	669	600
668	550	668	600
667	550	667	600
666	550	666	600
665	550	665	600
664	550	664	600
663	550	663	600
662	550	662	600
661	550	661	600
660	550	660	600
659	550	659	600
658	550	658	600
657	550	657	600
656	550	656	600
655	550	655	600
654	550	654	600
653	550	653	600
652	550	652	600
651	550	651	600
650	550	650	600
